Model
ball1
    6047.91943359375,3357.829345703125,-1.8047785217256002e-13
    6047.91943359375,3336.532958984375,-161.76190185546875
    5849.27099609375,3616.712890625,-1.8047785217256002e-13
    5849.27099609375,3586.59521484375,-228.76588439941406
    5590.3876953125,3815.361083984375,0
    5849.27099609375,3616.712890625,-1.8047785217256002e-13
    5590.3876953125,3778.474853515625,-280.1798400878906
    5590.3876953125,3778.474853515625,-280.1798400878906
    5288.91162109375,3940.236572265625,0
    5590.3876953125,3815.361083984375,0
    5288.91162109375,3899.09521484375,-312.5
    5590.3876953125,3670.329345703125,-541.265869140625
    5288.91162109375,3899.09521484375,-312.5
    5590.3876953125,3778.474853515625,-280.1798400878906
    5288.91162109375,3778.474853515625,-603.70361328125
    5590.3876953125,3498.294921875,-765.4655151367188
    5288.91162109375,3778.474853515625,-603.70361328125
    5590.3876953125,3670.329345703125,-541.265869140625
    5288.91162109375,3586.59521484375,-853.765869140625
    5590.3876953125,3498.294921875,-765.4655151367188
    5288.91162109375,3336.532958984375,-1045.6453857421875
    5288.91162109375,3586.59521484375,-853.765869140625
    5590.3876953125,3274.09521484375,-937.5
    5590.3876953125,3274.09521484375,-937.5
    5288.91162109375,3045.329345703125,-1166.265869140625
    5288.91162109375,3336.532958984375,-1045.6453857421875
    5590.3876953125,3013.00927734375,-1045.6453857421875
    5849.27099609375,3174.771240234375,-765.4655151367188
    5590.3876953125,3013.00927734375,-1045.6453857421875
    5590.3876953125,3274.09521484375,-937.5
    5849.27099609375,2961.59521484375,-853.765869140625
    6047.91943359375,3045.329345703125,-541.265869140625
    5849.27099609375,2961.59521484375,-853.765869140625
    5849.27099609375,3174.771240234375,-765.4655151367188
    6047.91943359375,2894.59130859375,-603.70361328125
    6172.794921875,2894.59130859375,-280.1798400878906
    6047.91943359375,2894.59130859375,-603.70361328125
    6047.91943359375,3045.329345703125,-541.265869140625
    6172.794921875,2816.5634765625,-312.5
    6172.794921875,2894.59130859375,-280.1798400878906
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2816.5634765625,-312.5
    6172.794921875,2816.5634765625,-312.5
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2732.829345703125,-323.5238037109375
    6172.794921875,2732.829345703125,-323.5238037109375
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2649.09521484375,-312.5
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2571.0673828125,-280.1798400878906
    6172.794921875,2649.09521484375,-312.5
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2504.0634765625,-228.76588439941406
    6172.794921875,2571.0673828125,-280.1798400878906
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2452.649658203125,-161.76190185546875
    6172.794921875,2504.0634765625,-228.76588439941406
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2420.329345703125,-83.73412322998047
    6172.794921875,2452.649658203125,-161.76190185546875
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2409.3056640625,-5.414335429651529e-13
    6172.794921875,2420.329345703125,-83.73412322998047
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2420.329345703125,83.73412322998047
    6172.794921875,2409.3056640625,-5.414335429651529e-13
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2452.649658203125,161.76190185546875
    6172.794921875,2420.329345703125,83.73412322998047
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2504.0634765625,228.76588439941406
    6172.794921875,2452.649658203125,161.76190185546875
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2571.0673828125,280.1798400878906
    6172.794921875,2504.0634765625,228.76588439941406
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2649.09521484375,312.5
    6172.794921875,2571.0673828125,280.1798400878906
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2732.829345703125,323.5238037109375
    6172.794921875,2649.09521484375,312.5
    6172.794921875,2816.5634765625,312.5
    6172.794921875,2732.829345703125,323.5238037109375
    6215.3876953125,2732.829345703125,-3.6095570434512003e-13
    6172.794921875,2816.5634765625,312.5
    6047.91943359375,2732.829345703125,625
    6172.794921875,2732.829345703125,323.5238037109375
    6047.91943359375,2894.59130859375,603.70361328125
    6172.794921875,2894.59130859375,280.1798400878906
    6047.91943359375,2894.59130859375,603.70361328125
    6172.794921875,2816.5634765625,312.5
    6047.91943359375,3045.329345703125,541.265869140625
    6172.794921875,2961.59521484375,228.76588439941406
    6047.91943359375,3045.329345703125,541.265869140625
    6172.794921875,2894.59130859375,280.1798400878906
    6047.91943359375,3174.771240234375,441.9417419433594
    6172.794921875,3013.00927734375,161.76190185546875
    6047.91943359375,3174.771240234375,441.9417419433594
    6172.794921875,2961.59521484375,228.76588439941406
    6047.91943359375,3274.09521484375,312.5
    6172.794921875,3045.329345703125,83.73412322998047
    6047.91943359375,3274.09521484375,312.5
    6172.794921875,3013.00927734375,161.76190185546875
    6047.91943359375,3336.532958984375,161.76190185546875
    6047.91943359375,3336.532958984375,161.76190185546875
    5849.27099609375,3498.294921875,441.9417419433594
    6047.91943359375,3274.09521484375,312.5
    5849.27099609375,3586.59521484375,228.76588439941406
    6047.91943359375,3357.829345703125,-1.8047785217256002e-13
    5849.27099609375,3586.59521484375,228.76588439941406
    6047.91943359375,3336.532958984375,161.76190185546875
    5849.27099609375,3616.712890625,-1.8047785217256002e-13
    5590.3876953125,3815.361083984375,0
    5849.27099609375,3586.59521484375,228.76588439941406
    5849.27099609375,3616.712890625,-1.8047785217256002e-13
    5590.3876953125,3778.474853515625,280.1798400878906
    5590.3876953125,3815.361083984375,0
    5288.91162109375,3899.09521484375,312.5
    5590.3876953125,3778.474853515625,280.1798400878906
    5288.91162109375,3940.236572265625,0
    5288.91162109375,3940.236572265625,0
    4965.3876953125,3940.236572265625,323.5238037109375
    5288.91162109375,3899.09521484375,312.5
    4965.3876953125,3982.829345703125,0
    5288.91162109375,3899.09521484375,-312.5
    4965.3876953125,3982.829345703125,0
    5288.91162109375,3940.236572265625,0
    4965.3876953125,3940.236572265625,-323.5238037109375
    5288.91162109375,3778.474853515625,-603.70361328125
    4965.3876953125,3940.236572265625,-323.5238037109375
    5288.91162109375,3899.09521484375,-312.5
    4965.3876953125,3815.361083984375,-625
    5288.91162109375,3586.59521484375,-853.765869140625
    4965.3876953125,3815.361083984375,-625
    5288.91162109375,3778.474853515625,-603.70361328125
    4965.3876953125,3616.712890625,-883.8834838867188
    5288.91162109375,3586.59521484375,-853.765869140625
    4965.3876953125,3357.829345703125,-1082.53173828125
    4965.3876953125,3616.712890625,-883.8834838867188
    5288.91162109375,3336.532958984375,-1045.6453857421875
    5288.91162109375,3336.532958984375,-1045.6453857421875
    4965.3876953125,3056.353271484375,-1207.4072265625
    4965.3876953125,3357.829345703125,-1082.53173828125
    5288.91162109375,3045.329345703125,-1166.265869140625
    5288.91162109375,3045.329345703125,-1166.265869140625
    4965.3876953125,2732.829345703125,-1250
    4965.3876953125,3056.353271484375,-1207.4072265625
    5288.91162109375,2732.829345703125,-1207.4072265625
    5590.3876953125,3013.00927734375,-1045.6453857421875
    5288.91162109375,2732.829345703125,-1207.4072265625
    5288.91162109375,3045.329345703125,-1166.265869140625
    5590.3876953125,2732.829345703125,-1082.53173828125
    5849.27099609375,2961.59521484375,-853.765869140625
    5590.3876953125,2732.829345703125,-1082.53173828125
    5590.3876953125,3013.00927734375,-1045.6453857421875
    5849.27099609375,2732.829345703125,-883.8834838867188
    6047.91943359375,2894.59130859375,-603.70361328125
    5849.27099609375,2732.829345703125,-883.8834838867188
    5849.27099609375,2961.59521484375,-853.765869140625
    6047.91943359375,2732.829345703125,-625
    6047.91943359375,2894.59130859375,-603.70361328125
    6172.794921875,2732.829345703125,-323.5238037109375
    6047.91943359375,2732.829345703125,-625
    6172.794921875,2816.5634765625,-312.5
    6172.794921875,2649.09521484375,-312.5
    6047.91943359375,2732.829345703125,-625
    6172.794921875,2732.829345703125,-323.5238037109375
    6047.91943359375,2571.0673828125,-603.70361328125
    6172.794921875,2571.0673828125,-280.1798400878906
    6047.91943359375,2571.0673828125,-603.70361328125
    6172.794921875,2649.09521484375,-312.5
    6047.91943359375,2420.329345703125,-541.265869140625
    6172.794921875,2504.0634765625,-228.76588439941406
    6047.91943359375,2420.329345703125,-541.265869140625
    6172.794921875,2571.0673828125,-280.1798400878906
    6047.91943359375,2290.8876953125,-441.9417419433594
    6172.794921875,2452.649658203125,-161.76190185546875
    6047.91943359375,2290.8876953125,-441.9417419433594
    6172.794921875,2504.0634765625,-228.76588439941406
    6047.91943359375,2191.5634765625,-312.5
    6172.794921875,2420.329345703125,-83.73412322998047
    6047.91943359375,2191.5634765625,-312.5
    6172.794921875,2452.649658203125,-161.76190185546875
    6047.91943359375,2129.125732421875,-161.76190185546875
    6172.794921875,2409.3056640625,-5.414335429651529e-13
    6047.91943359375,2129.125732421875,-161.76190185546875
    6172.794921875,2420.329345703125,-83.73412322998047
    6047.91943359375,2107.829345703125,-3.6095570434512003e-13
    6172.794921875,2409.3056640625,-5.414335429651529e-13
    6047.91943359375,2129.125732421875,161.76190185546875
    6047.91943359375,2107.829345703125,-3.6095570434512003e-13
    6172.794921875,2420.329345703125,83.73412322998047
    6172.794921875,2420.329345703125,83.73412322998047
    6047.91943359375,2191.5634765625,312.5
    6047.91943359375,2129.125732421875,161.76190185546875
    6172.794921875,2452.649658203125,161.76190185546875
    6172.794921875,2452.649658203125,161.76190185546875
    6047.91943359375,2290.8876953125,441.9417419433594
    6047.91943359375,2191.5634765625,312.5
    6172.794921875,2504.0634765625,228.76588439941406
    6172.794921875,2504.0634765625,228.76588439941406
    6047.91943359375,2420.329345703125,541.265869140625
    6047.91943359375,2290.8876953125,441.9417419433594
    6172.794921875,2571.0673828125,280.1798400878906
    6172.794921875,2571.0673828125,280.1798400878906
    6047.91943359375,2571.0673828125,603.70361328125
    6047.91943359375,2420.329345703125,541.265869140625
    6172.794921875,2649.09521484375,312.5
    6172.794921875,2649.09521484375,312.5
    6047.91943359375,2732.829345703125,625
    6047.91943359375,2571.0673828125,603.70361328125
    6172.794921875,2732.829345703125,323.5238037109375
    5849.27099609375,2732.829345703125,883.8834838867188
    6047.91943359375,2571.0673828125,603.70361328125
    6047.91943359375,2732.829345703125,625
    5849.27099609375,2504.0634765625,853.765869140625
    5590.3876953125,2732.829345703125,1082.53173828125
    5849.27099609375,2504.0634765625,853.765869140625
    5849.27099609375,2732.829345703125,883.8834838867188
    5590.3876953125,2452.649658203125,1045.6453857421875
    5288.91162109375,2732.829345703125,1207.4072265625
    5590.3876953125,2452.649658203125,1045.6453857421875
    5590.3876953125,2732.829345703125,1082.53173828125
    5288.91162109375,2420.329345703125,1166.265869140625
    4965.3876953125,2732.829345703125,1250
    5288.91162109375,2420.329345703125,1166.265869140625
    5288.91162109375,2732.829345703125,1207.4072265625
    4965.3876953125,2409.3056640625,1207.4072265625
    4965.3876953125,2732.829345703125,-1250
    4965.3876953125,2409.3056640625,1207.4072265625
    4965.3876953125,2732.829345703125,1250
    4965.3876953125,2409.3056640625,-1207.4072265625
    4965.3876953125,2107.829345703125,1082.53173828125
    4965.3876953125,2107.829345703125,-1082.53173828125
    4965.3876953125,1848.9459228515625,883.8834838867188
    4965.3876953125,1848.9459228515625,-883.8834838867188
    4965.3876953125,1650.297607421875,625
    4965.3876953125,1650.297607421875,-625
    4965.3876953125,1525.422119140625,323.5238037109375
    4965.3876953125,1525.422119140625,-323.5238037109375
    4965.3876953125,1482.829345703125,0
    5288.91162109375,1566.5634765625,-312.5
    4965.3876953125,1482.829345703125,0
    4965.3876953125,1525.422119140625,-323.5238037109375
    5288.91162109375,1525.422119140625,0
    5590.3876953125,1687.18408203125,-280.1798400878906
    5288.91162109375,1525.422119140625,0
    5288.91162109375,1566.5634765625,-312.5
    5590.3876953125,1650.297607421875,-1.8047785217256002e-13
    5849.27099609375,1879.0634765625,-228.76588439941406
    5590.3876953125,1650.297607421875,-1.8047785217256002e-13
    5590.3876953125,1687.18408203125,-280.1798400878906
    5849.27099609375,1848.9459228515625,-1.8047785217256002e-13
    5849.27099609375,1879.0634765625,-228.76588439941406
    6047.91943359375,2107.829345703125,-3.6095570434512003e-13
    5849.27099609375,1848.9459228515625,-1.8047785217256002e-13
    6047.91943359375,2129.125732421875,-161.76190185546875
    5849.27099609375,1967.3638916015625,-441.9417419433594
    6047.91943359375,2129.125732421875,-161.76190185546875
    5849.27099609375,1879.0634765625,-228.76588439941406
    6047.91943359375,2191.5634765625,-312.5
    5849.27099609375,2107.829345703125,-625
    6047.91943359375,2191.5634765625,-312.5
    5849.27099609375,1967.3638916015625,-441.9417419433594
    6047.91943359375,2290.8876953125,-441.9417419433594
    5849.27099609375,2290.8876953125,-765.4655151367188
    6047.91943359375,2290.8876953125,-441.9417419433594
    5849.27099609375,2107.829345703125,-625
    6047.91943359375,2420.329345703125,-541.265869140625
    5849.27099609375,2504.0634765625,-853.765869140625
    6047.91943359375,2420.329345703125,-541.265869140625
    5849.27099609375,2290.8876953125,-765.4655151367188
    6047.91943359375,2571.0673828125,-603.70361328125
    5849.27099609375,2732.829345703125,-883.8834838867188
    6047.91943359375,2571.0673828125,-603.70361328125
    5849.27099609375,2504.0634765625,-853.765869140625
    6047.91943359375,2732.829345703125,-625
    5590.3876953125,2452.649658203125,-1045.6453857421875
    5849.27099609375,2732.829345703125,-883.8834838867188
    5849.27099609375,2504.0634765625,-853.765869140625
    5590.3876953125,2732.829345703125,-1082.53173828125
    5288.91162109375,2420.329345703125,-1166.265869140625
    5590.3876953125,2732.829345703125,-1082.53173828125
    5590.3876953125,2452.649658203125,-1045.6453857421875
    5288.91162109375,2732.829345703125,-1207.4072265625
    4965.3876953125,2409.3056640625,-1207.4072265625
    5288.91162109375,2732.829345703125,-1207.4072265625
    5288.91162109375,2420.329345703125,-1166.265869140625
    4965.3876953125,2732.829345703125,-1250
    4641.86376953125,2420.329345703125,-1166.265869140625
    4965.3876953125,2732.829345703125,-1250
    4965.3876953125,2409.3056640625,-1207.4072265625
    4641.86376953125,2732.829345703125,-1207.4072265625
    4340.3876953125,2452.649658203125,-1045.6453857421875
    4641.86376953125,2732.829345703125,-1207.4072265625
    4641.86376953125,2420.329345703125,-1166.265869140625
    4340.3876953125,2732.829345703125,-1082.53173828125
    4081.504150390625,2504.0634765625,-853.765869140625
    4340.3876953125,2732.829345703125,-1082.53173828125
    4340.3876953125,2452.649658203125,-1045.6453857421875
    4081.504150390625,2732.829345703125,-883.8834838867188
    3882.85595703125,2571.0673828125,-603.70361328125
    4081.504150390625,2732.829345703125,-883.8834838867188
    4081.504150390625,2504.0634765625,-853.765869140625
    3882.85595703125,2732.829345703125,-625
    3757.98046875,2649.09521484375,-312.5
    3882.85595703125,2732.829345703125,-625
    3882.85595703125,2571.0673828125,-603.70361328125
    3757.98046875,2732.829345703125,-323.5238037109375
    3757.98046875,2732.829345703125,-323.5238037109375
    3757.98046875,2649.09521484375,-312.5
    3715.3876953125,2732.829345703125,-3.6095570434512003e-13
    3715.3876953125,2732.829345703125,-3.6095570434512003e-13
    3757.98046875,2649.09521484375,-312.5
    3757.98046875,2571.0673828125,-280.1798400878906
    3882.85595703125,2571.0673828125,-603.70361328125
    3757.98046875,2571.0673828125,-280.1798400878906
    3757.98046875,2649.09521484375,-312.5
    3882.85595703125,2420.329345703125,-541.265869140625
    4081.504150390625,2504.0634765625,-853.765869140625
    3882.85595703125,2420.329345703125,-541.265869140625
    3882.85595703125,2571.0673828125,-603.70361328125
    4081.504150390625,2290.8876953125,-765.4655151367188
    4340.3876953125,2452.649658203125,-1045.6453857421875
    4081.504150390625,2290.8876953125,-765.4655151367188
    4081.504150390625,2504.0634765625,-853.765869140625
    4340.3876953125,2191.5634765625,-937.5
    4641.86376953125,2420.329345703125,-1166.265869140625
    4340.3876953125,2191.5634765625,-937.5
    4340.3876953125,2452.649658203125,-1045.6453857421875
    4641.86376953125,2129.125732421875,-1045.6453857421875
    4965.3876953125,2409.3056640625,-1207.4072265625
    4641.86376953125,2129.125732421875,-1045.6453857421875
    4641.86376953125,2420.329345703125,-1166.265869140625
    4965.3876953125,2107.829345703125,-1082.53173828125
    5288.91162109375,2420.329345703125,-1166.265869140625
    4965.3876953125,2107.829345703125,-1082.53173828125
    4965.3876953125,2409.3056640625,-1207.4072265625
    5288.91162109375,2129.125732421875,-1045.6453857421875
    5590.3876953125,2452.649658203125,-1045.6453857421875
    5288.91162109375,2129.125732421875,-1045.6453857421875
    5288.91162109375,2420.329345703125,-1166.265869140625
    5590.3876953125,2191.5634765625,-937.5
    5849.27099609375,2504.0634765625,-853.765869140625
    5590.3876953125,2191.5634765625,-937.5
    5590.3876953125,2452.649658203125,-1045.6453857421875
    5849.27099609375,2290.8876953125,-765.4655151367188
    5849.27099609375,2290.8876953125,-765.4655151367188
    5590.3876953125,1967.3638916015625,-765.4655151367188
    5590.3876953125,2191.5634765625,-937.5
    5849.27099609375,2107.829345703125,-625
    5849.27099609375,2107.829345703125,-625
    5590.3876953125,1795.329345703125,-541.265869140625
    5590.3876953125,1967.3638916015625,-765.4655151367188
    5849.27099609375,1967.3638916015625,-441.9417419433594
    5849.27099609375,1967.3638916015625,-441.9417419433594
    5590.3876953125,1687.18408203125,-280.1798400878906
    5590.3876953125,1795.329345703125,-541.265869140625
    5849.27099609375,1879.0634765625,-228.76588439941406
    5288.91162109375,1566.5634765625,-312.5
    5590.3876953125,1795.329345703125,-541.265869140625
    5590.3876953125,1687.18408203125,-280.1798400878906
    5288.91162109375,1687.18408203125,-603.70361328125
    4965.3876953125,1525.422119140625,-323.5238037109375
    5288.91162109375,1687.18408203125,-603.70361328125
    5288.91162109375,1566.5634765625,-312.5
    4965.3876953125,1650.297607421875,-625
    4965.3876953125,1525.422119140625,-323.5238037109375
    4641.86376953125,1687.18408203125,-603.70361328125
    4965.3876953125,1650.297607421875,-625
    4641.86376953125,1566.5634765625,-312.5
    4965.3876953125,1482.829345703125,0
    4641.86376953125,1566.5634765625,-312.5
    4965.3876953125,1525.422119140625,-323.5238037109375
    4641.86376953125,1525.422119140625,0
    4965.3876953125,1525.422119140625,323.5238037109375
    4641.86376953125,1525.422119140625,0
    4641.86376953125,1566.5634765625,312.5
    4965.3876953125,1525.422119140625,323.5238037109375
    4641.86376953125,1687.18408203125,603.70361328125
    4641.86376953125,1566.5634765625,312.5
    4965.3876953125,1650.297607421875,625
    4965.3876953125,1525.422119140625,323.5238037109375
    5288.91162109375,1687.18408203125,603.70361328125
    4965.3876953125,1650.297607421875,625
    5288.91162109375,1566.5634765625,312.5
    5288.91162109375,1566.5634765625,312.5
    4965.3876953125,1525.422119140625,323.5238037109375
    5288.91162109375,1525.422119140625,0
    5288.91162109375,1525.422119140625,0
    5590.3876953125,1687.18408203125,280.1798400878906
    5288.91162109375,1566.5634765625,312.5
    5590.3876953125,1650.297607421875,-1.8047785217256002e-13
    5590.3876953125,1650.297607421875,-1.8047785217256002e-13
    5849.27099609375,1879.0634765625,228.76588439941406
    5590.3876953125,1687.18408203125,280.1798400878906
    5849.27099609375,1848.9459228515625,-1.8047785217256002e-13
    6047.91943359375,2107.829345703125,-3.6095570434512003e-13
    5849.27099609375,1879.0634765625,228.76588439941406
    5849.27099609375,1848.9459228515625,-1.8047785217256002e-13
    6047.91943359375,2129.125732421875,161.76190185546875
    6047.91943359375,2129.125732421875,161.76190185546875
    5849.27099609375,1967.3638916015625,441.9417419433594
    5849.27099609375,1879.0634765625,228.76588439941406
    6047.91943359375,2191.5634765625,312.5
    6047.91943359375,2191.5634765625,312.5
    5849.27099609375,2107.829345703125,625
    5849.27099609375,1967.3638916015625,441.9417419433594
    6047.91943359375,2290.8876953125,441.9417419433594
    6047.91943359375,2290.8876953125,441.9417419433594
    5849.27099609375,2290.8876953125,765.4655151367188
    5849.27099609375,2107.829345703125,625
    6047.91943359375,2420.329345703125,541.265869140625
    6047.91943359375,2420.329345703125,541.265869140625
    5849.27099609375,2504.0634765625,853.765869140625
    5849.27099609375,2290.8876953125,765.4655151367188
    6047.91943359375,2571.0673828125,603.70361328125
    5590.3876953125,2452.649658203125,1045.6453857421875
    5849.27099609375,2290.8876953125,765.4655151367188
    5849.27099609375,2504.0634765625,853.765869140625
    5590.3876953125,2191.5634765625,937.5
    5288.91162109375,2420.329345703125,1166.265869140625
    5590.3876953125,2191.5634765625,937.5
    5590.3876953125,2452.649658203125,1045.6453857421875
    5288.91162109375,2129.125732421875,1045.6453857421875
    4965.3876953125,2409.3056640625,1207.4072265625
    5288.91162109375,2129.125732421875,1045.6453857421875
    5288.91162109375,2420.329345703125,1166.265869140625
    4965.3876953125,2107.829345703125,1082.53173828125
    4641.86376953125,2420.329345703125,1166.265869140625
    4965.3876953125,2107.829345703125,1082.53173828125
    4965.3876953125,2409.3056640625,1207.4072265625
    4641.86376953125,2129.125732421875,1045.6453857421875
    4340.3876953125,2452.649658203125,1045.6453857421875
    4641.86376953125,2129.125732421875,1045.6453857421875
    4641.86376953125,2420.329345703125,1166.265869140625
    4340.3876953125,2191.5634765625,937.5
    4081.504150390625,2504.0634765625,853.765869140625
    4340.3876953125,2191.5634765625,937.5
    4340.3876953125,2452.649658203125,1045.6453857421875
    4081.504150390625,2290.8876953125,765.4655151367188
    4081.504150390625,2504.0634765625,853.765869140625
    3882.85595703125,2420.329345703125,541.265869140625
    4081.504150390625,2290.8876953125,765.4655151367188
    3882.85595703125,2571.0673828125,603.70361328125
    4081.504150390625,2732.829345703125,883.8834838867188
    3882.85595703125,2571.0673828125,603.70361328125
    4081.504150390625,2504.0634765625,853.765869140625
    3882.85595703125,2732.829345703125,625
    4081.504150390625,2961.59521484375,853.765869140625
    3882.85595703125,2732.829345703125,625
    4081.504150390625,2732.829345703125,883.8834838867188
    3882.85595703125,2894.59130859375,603.70361328125
    4081.504150390625,2961.59521484375,853.765869140625
    3882.85595703125,3045.329345703125,541.265869140625
    3882.85595703125,2894.59130859375,603.70361328125
    4081.504150390625,3174.771240234375,765.4655151367188
    4340.3876953125,3013.00927734375,1045.6453857421875
    4081.504150390625,3174.771240234375,765.4655151367188
    4081.504150390625,2961.59521484375,853.765869140625
    4340.3876953125,3274.09521484375,937.5
    4641.86376953125,3045.329345703125,1166.265869140625
    4340.3876953125,3274.09521484375,937.5
    4340.3876953125,3013.00927734375,1045.6453857421875
    4641.86376953125,3336.532958984375,1045.6453857421875
    4965.3876953125,3056.353271484375,1207.4072265625
    4641.86376953125,3336.532958984375,1045.6453857421875
    4641.86376953125,3045.329345703125,1166.265869140625
    4965.3876953125,3357.829345703125,1082.53173828125
    4965.3876953125,3357.829345703125,-1082.53173828125
    4965.3876953125,3056.353271484375,1207.4072265625
    4965.3876953125,3357.829345703125,1082.53173828125
    4965.3876953125,3056.353271484375,-1207.4072265625
    5288.91162109375,2732.829345703125,1207.4072265625
    4965.3876953125,3056.353271484375,1207.4072265625
    4965.3876953125,2732.829345703125,1250
    5288.91162109375,3045.329345703125,1166.265869140625
    5590.3876953125,2732.829345703125,1082.53173828125
    5288.91162109375,3045.329345703125,1166.265869140625
    5288.91162109375,2732.829345703125,1207.4072265625
    5590.3876953125,3013.00927734375,1045.6453857421875
    5849.27099609375,2732.829345703125,883.8834838867188
    5590.3876953125,3013.00927734375,1045.6453857421875
    5590.3876953125,2732.829345703125,1082.53173828125
    5849.27099609375,2961.59521484375,853.765869140625
    5849.27099609375,2732.829345703125,883.8834838867188
    6047.91943359375,2894.59130859375,603.70361328125
    5849.27099609375,2961.59521484375,853.765869140625
    6047.91943359375,2732.829345703125,625
    6047.91943359375,3045.329345703125,541.265869140625
    5849.27099609375,2961.59521484375,853.765869140625
    6047.91943359375,2894.59130859375,603.70361328125
    5849.27099609375,3174.771240234375,765.4655151367188
    6047.91943359375,3174.771240234375,441.9417419433594
    5849.27099609375,3174.771240234375,765.4655151367188
    6047.91943359375,3045.329345703125,541.265869140625
    5849.27099609375,3357.829345703125,625
    6047.91943359375,3274.09521484375,312.5
    5849.27099609375,3357.829345703125,625
    6047.91943359375,3174.771240234375,441.9417419433594
    5849.27099609375,3498.294921875,441.9417419433594
    5590.3876953125,3670.329345703125,541.265869140625
    5849.27099609375,3357.829345703125,625
    5849.27099609375,3498.294921875,441.9417419433594
    5590.3876953125,3498.294921875,765.4655151367188
    5288.91162109375,3778.474853515625,603.70361328125
    5590.3876953125,3498.294921875,765.4655151367188
    5590.3876953125,3670.329345703125,541.265869140625
    5288.91162109375,3586.59521484375,853.765869140625
    4965.3876953125,3815.361083984375,625
    5288.91162109375,3586.59521484375,853.765869140625
    5288.91162109375,3778.474853515625,603.70361328125
    4965.3876953125,3616.712890625,883.8834838867188
    4965.3876953125,3616.712890625,-883.8834838867188
    4965.3876953125,3616.712890625,883.8834838867188
    4965.3876953125,3815.361083984375,625
    4641.86376953125,3336.532958984375,-1045.6453857421875
